1605940201,914.98,1800.87,48.60,48.51
1605942001,914.82,1800.79,48.60,48.60
1605943801,915.43,1801.53,48.60,48.60
1605945601,915.15,1802.21,48.60,48.39
1605947401,909.30,1801.05,48.60,48.60
1605949201,914.32,1800.78,48.61,48.60
1605951001,915.33,1800.34,48.61,48.60
1605952801,915.36,1800.30,48.60,48.60
1605954601,915.14,1799.90,48.60,48.60
1605956401,914.37,1801.44,48.60,48.60
1605958201,915.52,1799.89,48.61,48.58
1605960001,914.15,1798.50,48.60,48.60
1605961801,915.03,1800.05,48.59,48.58
1605963601,914.93,1798.57,48.59,48.60
1605965401,914.27,1801.65,48.60,48.60
1605967201,914.85,1798.98,48.60,48.60
1605969001,914.52,1800.04,38.79,1.56
1605970801,915.03,1799.22,11.15,1.56
1605972601,914.00,1800.52,10.97,1.55
1605974401,914.18,1801.13,10.73,1.55
1605976201,915.37,1800.87,10.79,1.56
1605978001,915.09,1801.92,11.07,1.56
1605979801,915.21,1800.42,11.05,1.56
1605981601,915.06,1799.46,11.08,1.56
1605983402,914.87,1800.42,11.13,1.56
1605985201,914.47,1802.41,11.06,1.55
1605987001,915.06,1803.00,11.13,1.56
1605988801,914.92,1802.00,11.07,1.56
1605990601,915.18,1800.21,11.14,1.56
1605992401,915.48,1803.16,11.08,1.56
1605994201,915.26,1802.03,11.15,1.55
1605996001,914.73,1801.98,11.10,1.56
1605997801,915.26,1801.54,11.09,1.56
1605999601,914.21,1798.91,11.08,1.56
1606001401,915.05,1801.49,11.07,1.56
1606003201,914.66,1799.47,11.17,1.56
1606005001,915.32,1800.72,11.06,1.56
1606006801,915.26,1800.68,11.19,1.56
1606008601,915.47,1802.40,11.05,1.56
1606010401,915.28,1802.93,11.06,1.55
1606012201,914.64,1803.05,10.96,1.56
1606014001,915.03,1801.96,11.13,1.55
1606015802,914.60,1801.38,10.90,1.55
1606017601,914.33,1800.58,10.94,1.56
1606019401,915.48,1802.56,10.87,1.56
1606021201,915.45,1802.28,11.18,1.56
1606023001,915.35,1800.86,11.04,1.55
1606024801,915.26,1797.94,11.11,1.56
1606026601,915.13,1800.93,10.84,1.56
1606028401,915.25,1801.91,11.02,1.56
1606030201,915.29,1802.89,11.12,1.56